,ASD.precision,ASD.recall,ASD.f1-score,ASD.support,TD.precision,TD.recall,TD.f1-score,TD.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
0,0.7333333333333333,0.7333333333333333,0.7333333333333333,30.0,0.68,0.68,0.68,25.0,0.7090909090909091,0.7066666666666667,0.7066666666666667,0.7066666666666667,55.0,0.7090909090909091,0.7090909090909091,0.7090909090909091,55.0
1,0.7333333333333333,0.7333333333333333,0.7333333333333333,30.0,0.68,0.68,0.68,25.0,0.7090909090909091,0.7066666666666667,0.7066666666666667,0.7066666666666667,55.0,0.7090909090909091,0.7090909090909091,0.7090909090909091,55.0
2,0.7857142857142857,0.7333333333333333,0.7586206896551724,30.0,0.7037037037037037,0.76,0.7307692307692307,25.0,0.7454545454545455,0.7447089947089947,0.7466666666666666,0.7446949602122015,55.0,0.7484367484367485,0.7454545454545455,0.7459609356161079,55.0
3,0.7333333333333333,0.7333333333333333,0.7333333333333333,30.0,0.68,0.68,0.68,25.0,0.7090909090909091,0.7066666666666667,0.7066666666666667,0.7066666666666667,55.0,0.7090909090909091,0.7090909090909091,0.7090909090909091,55.0
4,0.7419354838709677,0.7666666666666667,0.7540983606557377,30.0,0.7083333333333334,0.68,0.6938775510204082,25.0,0.7272727272727273,0.7251344086021505,0.7233333333333334,0.7239879558380728,55.0,0.7266617790811339,0.7272727272727273,0.7267252653669516,55.0
5,0.7666666666666667,0.7666666666666667,0.7666666666666667,30.0,0.72,0.72,0.72,25.0,0.7454545454545455,0.7433333333333334,0.7433333333333334,0.7433333333333334,55.0,0.7454545454545455,0.7454545454545455,0.7454545454545455,55.0
6,0.7666666666666667,0.7666666666666667,0.7666666666666667,30.0,0.72,0.72,0.72,25.0,0.7454545454545455,0.7433333333333334,0.7433333333333334,0.7433333333333334,55.0,0.7454545454545455,0.7454545454545455,0.7454545454545455,55.0
7,0.7931034482758621,0.7666666666666667,0.7796610169491526,30.0,0.7307692307692307,0.76,0.7450980392156863,25.0,0.7636363636363637,0.7619363395225465,0.7633333333333334,0.7623795280824195,55.0,0.7647697130455751,0.7636363636363637,0.7639505725248498,55.0
8,0.7931034482758621,0.7666666666666667,0.7796610169491526,30.0,0.7307692307692307,0.76,0.7450980392156863,25.0,0.7636363636363637,0.7619363395225465,0.7633333333333334,0.7623795280824195,55.0,0.7647697130455751,0.7636363636363637,0.7639505725248498,55.0
9,0.8,0.8,0.8,30.0,0.76,0.76,0.76,25.0,0.7818181818181819,0.78,0.78,0.78,55.0,0.7818181818181819,0.7818181818181819,0.7818181818181819,55.0
10,0.8064516129032258,0.8333333333333334,0.819672131147541,30.0,0.7916666666666666,0.76,0.7755102040816326,25.0,0.8,0.7990591397849462,0.7966666666666666,0.7975911676145868,55.0,0.7997311827956989,0.8,0.7995985279357644,55.0
11,0.8064516129032258,0.8333333333333334,0.819672131147541,30.0,0.7916666666666666,0.76,0.7755102040816326,25.0,0.8,0.7990591397849462,0.7966666666666666,0.7975911676145868,55.0,0.7997311827956989,0.8,0.7995985279357644,55.0
12,0.8387096774193549,0.8666666666666667,0.8524590163934426,30.0,0.8333333333333334,0.8,0.8163265306122449,25.0,0.8363636363636363,0.8360215053763441,0.8333333333333334,0.8343927735028438,55.0,0.8362658846529815,0.8363636363636363,0.8360351592201709,55.0
13,0.7878787878787878,0.8666666666666667,0.8253968253968254,30.0,0.8181818181818182,0.72,0.7659574468085106,25.0,0.8,0.803030303030303,0.7933333333333333,0.795677136102668,55.0,0.8016528925619835,0.8,0.7983789260385005,55.0
14,0.8275862068965517,0.8,0.8135593220338984,30.0,0.7692307692307693,0.8,0.7843137254901961,25.0,0.8,0.7984084880636605,0.8,0.7989365237620472,55.0,0.8010610079575596,0.8,0.8002658690594884,55.0
15,0.8125,0.8666666666666667,0.8387096774193549,30.0,0.8260869565217391,0.76,0.7916666666666666,25.0,0.8181818181818182,0.8192934782608696,0.8133333333333334,0.8151881720430108,55.0,0.8186758893280632,0.8181818181818182,0.8173264907135875,55.0
16,0.8275862068965517,0.8,0.8135593220338984,30.0,0.7692307692307693,0.8,0.7843137254901961,25.0,0.8,0.7984084880636605,0.8,0.7989365237620472,55.0,0.8010610079575596,0.8,0.8002658690594884,55.0
17,0.8125,0.8666666666666667,0.8387096774193549,30.0,0.8260869565217391,0.76,0.7916666666666666,25.0,0.8181818181818182,0.8192934782608696,0.8133333333333334,0.8151881720430108,55.0,0.8186758893280632,0.8181818181818182,0.8173264907135875,55.0
18,0.8125,0.8666666666666667,0.8387096774193549,30.0,0.8260869565217391,0.76,0.7916666666666666,25.0,0.8181818181818182,0.8192934782608696,0.8133333333333334,0.8151881720430108,55.0,0.8186758893280632,0.8181818181818182,0.8173264907135875,55.0
19,0.84375,0.9,0.8709677419354839,30.0,0.8695652173913043,0.8,0.8333333333333334,25.0,0.8545454545454545,0.8566576086956521,0.8500000000000001,0.8521505376344086,55.0,0.8554841897233202,0.8545454545454545,0.8538611925708701,55.0
20,0.8928571428571429,0.8333333333333334,0.8620689655172413,30.0,0.8148148148148148,0.88,0.8461538461538461,25.0,0.8545454545454545,0.8538359788359788,0.8566666666666667,0.8541114058355437,55.0,0.8573833573833575,0.8545454545454545,0.8548348203520617,55.0
21,0.8709677419354839,0.9,0.8852459016393442,30.0,0.875,0.84,0.8571428571428571,25.0,0.8727272727272727,0.872983870967742,0.87,0.8711943793911007,55.0,0.8728005865102638,0.8727272727272727,0.8724717905045773,55.0
22,0.9259259259259259,0.8333333333333334,0.8771929824561403,30.0,0.8214285714285714,0.92,0.8679245283018868,25.0,0.8727272727272727,0.8736772486772486,0.8766666666666667,0.8725587553790135,55.0,0.8784271284271284,0.8727272727272727,0.8729800487496614,55.0
23,0.8709677419354839,0.9,0.8852459016393442,30.0,0.875,0.84,0.8571428571428571,25.0,0.8727272727272727,0.872983870967742,0.87,0.8711943793911007,55.0,0.8728005865102638,0.8727272727272727,0.8724717905045773,55.0
24,0.9285714285714286,0.8666666666666667,0.896551724137931,30.0,0.8518518518518519,0.92,0.8846153846153846,25.0,0.8909090909090909,0.8902116402116402,0.8933333333333333,0.8905835543766578,55.0,0.8936988936988937,0.8909090909090909,0.8911261152640464,55.0
25,0.9285714285714286,0.8666666666666667,0.896551724137931,30.0,0.8518518518518519,0.92,0.8846153846153846,25.0,0.8909090909090909,0.8902116402116402,0.8933333333333333,0.8905835543766578,55.0,0.8936988936988937,0.8909090909090909,0.8911261152640464,55.0
26,0.8484848484848485,0.9333333333333333,0.8888888888888888,30.0,0.9090909090909091,0.8,0.851063829787234,25.0,0.8727272727272727,0.8787878787878788,0.8666666666666667,0.8699763593380614,55.0,0.8760330578512397,0.8727272727272727,0.8716956802063185,55.0
27,0.9310344827586207,0.9,0.9152542372881356,30.0,0.8846153846153846,0.92,0.9019607843137255,25.0,0.9090909090909091,0.9078249336870026,0.91,0.9086075108009306,55.0,0.9099348926935134,0.9090909090909091,0.9092117586634038,55.0
28,0.9,0.9,0.9,30.0,0.88,0.88,0.88,25.0,0.8909090909090909,0.89,0.89,0.89,55.0,0.8909090909090909,0.8909090909090909,0.8909090909090909,55.0
29,0.9032258064516129,0.9333333333333333,0.9180327868852459,30.0,0.9166666666666666,0.88,0.8979591836734694,25.0,0.9090909090909091,0.9099462365591398,0.9066666666666667,0.9079959852793577,55.0,0.9093352883675465,0.9090909090909091,0.9089084217889839,55.0
30,0.9,0.9,0.9,30.0,0.88,0.88,0.88,25.0,0.8909090909090909,0.89,0.89,0.89,55.0,0.8909090909090909,0.8909090909090909,0.8909090909090909,55.0
31,0.9310344827586207,0.9,0.9152542372881356,30.0,0.8846153846153846,0.92,0.9019607843137255,25.0,0.9090909090909091,0.9078249336870026,0.91,0.9086075108009306,55.0,0.9099348926935134,0.9090909090909091,0.9092117586634038,55.0
32,0.9032258064516129,0.9333333333333333,0.9180327868852459,30.0,0.9166666666666666,0.88,0.8979591836734694,25.0,0.9090909090909091,0.9099462365591398,0.9066666666666667,0.9079959852793577,55.0,0.9093352883675465,0.9090909090909091,0.9089084217889839,55.0
33,0.9285714285714286,0.8666666666666667,0.896551724137931,30.0,0.8518518518518519,0.92,0.8846153846153846,25.0,0.8909090909090909,0.8902116402116402,0.8933333333333333,0.8905835543766578,55.0,0.8936988936988937,0.8909090909090909,0.8911261152640464,55.0
34,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
35,0.9285714285714286,0.8666666666666667,0.896551724137931,30.0,0.8518518518518519,0.92,0.8846153846153846,25.0,0.8909090909090909,0.8902116402116402,0.8933333333333333,0.8905835543766578,55.0,0.8936988936988937,0.8909090909090909,0.8911261152640464,55.0
36,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
37,0.90625,0.9666666666666667,0.9354838709677419,30.0,0.9565217391304348,0.88,0.9166666666666666,25.0,0.9272727272727272,0.9313858695652174,0.9233333333333333,0.9260752688172043,55.0,0.9291007905138341,0.9272727272727272,0.926930596285435,55.0
38,0.9310344827586207,0.9,0.9152542372881356,30.0,0.8846153846153846,0.92,0.9019607843137255,25.0,0.9090909090909091,0.9078249336870026,0.91,0.9086075108009306,55.0,0.9099348926935134,0.9090909090909091,0.9092117586634038,55.0
39,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
40,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
41,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
42,0.9375,1.0,0.967741935483871,30.0,1.0,0.92,0.9583333333333334,25.0,0.9636363636363636,0.96875,0.96,0.9630376344086022,55.0,0.9659090909090909,0.9636363636363636,0.9634652981427175,55.0
43,0.9310344827586207,0.9,0.9152542372881356,30.0,0.8846153846153846,0.92,0.9019607843137255,25.0,0.9090909090909091,0.9078249336870026,0.91,0.9086075108009306,55.0,0.9099348926935134,0.9090909090909091,0.9092117586634038,55.0
