,ASD.precision,ASD.recall,ASD.f1-score,ASD.support,TD.precision,TD.recall,TD.f1-score,TD.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
0,0.696969696969697,0.7666666666666667,0.7301587301587301,30.0,0.6818181818181818,0.6,0.6382978723404256,25.0,0.6909090909090909,0.6893939393939394,0.6833333333333333,0.6842283012495778,55.0,0.6900826446280991,0.6909090909090909,0.6884037947867735,55.0
1,0.7419354838709677,0.7666666666666667,0.7540983606557377,30.0,0.7083333333333334,0.68,0.6938775510204082,25.0,0.7272727272727273,0.7251344086021505,0.7233333333333334,0.7239879558380728,55.0,0.7266617790811339,0.7272727272727273,0.7267252653669516,55.0
2,0.71875,0.7666666666666667,0.7419354838709677,30.0,0.6956521739130435,0.64,0.6666666666666666,25.0,0.7090909090909091,0.7072010869565217,0.7033333333333334,0.7043010752688172,55.0,0.7082509881422925,0.7090909090909091,0.7077223851417399,55.0
3,0.7419354838709677,0.7666666666666667,0.7540983606557377,30.0,0.7083333333333334,0.68,0.6938775510204082,25.0,0.7272727272727273,0.7251344086021505,0.7233333333333334,0.7239879558380728,55.0,0.7266617790811339,0.7272727272727273,0.7267252653669516,55.0
4,0.7419354838709677,0.7666666666666667,0.7540983606557377,30.0,0.7083333333333334,0.68,0.6938775510204082,25.0,0.7272727272727273,0.7251344086021505,0.7233333333333334,0.7239879558380728,55.0,0.7266617790811339,0.7272727272727273,0.7267252653669516,55.0
5,0.7419354838709677,0.7666666666666667,0.7540983606557377,30.0,0.7083333333333334,0.68,0.6938775510204082,25.0,0.7272727272727273,0.7251344086021505,0.7233333333333334,0.7239879558380728,55.0,0.7266617790811339,0.7272727272727273,0.7267252653669516,55.0
6,0.75,0.8,0.7741935483870968,30.0,0.7391304347826086,0.68,0.7083333333333334,25.0,0.7454545454545455,0.7445652173913043,0.74,0.741263440860215,55.0,0.7450592885375494,0.7454545454545455,0.7442570869990225,55.0
7,0.75,0.8,0.7741935483870968,30.0,0.7391304347826086,0.68,0.7083333333333334,25.0,0.7454545454545455,0.7445652173913043,0.74,0.741263440860215,55.0,0.7450592885375494,0.7454545454545455,0.7442570869990225,55.0
8,0.78125,0.8333333333333334,0.8064516129032258,30.0,0.782608695652174,0.72,0.75,25.0,0.7818181818181819,0.7819293478260869,0.7766666666666666,0.7782258064516129,55.0,0.7818675889328063,0.7818181818181819,0.7807917888563048,55.0
9,0.7878787878787878,0.8666666666666667,0.8253968253968254,30.0,0.8181818181818182,0.72,0.7659574468085106,25.0,0.8,0.803030303030303,0.7933333333333333,0.795677136102668,55.0,0.8016528925619835,0.8,0.7983789260385005,55.0
10,0.8125,0.8666666666666667,0.8387096774193549,30.0,0.8260869565217391,0.76,0.7916666666666666,25.0,0.8181818181818182,0.8192934782608696,0.8133333333333334,0.8151881720430108,55.0,0.8186758893280632,0.8181818181818182,0.8173264907135875,55.0
11,0.8333333333333334,0.8333333333333334,0.8333333333333334,30.0,0.8,0.8,0.8,25.0,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8166666666666667,55.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,55.0
12,0.7878787878787878,0.8666666666666667,0.8253968253968254,30.0,0.8181818181818182,0.72,0.7659574468085106,25.0,0.8,0.803030303030303,0.7933333333333333,0.795677136102668,55.0,0.8016528925619835,0.8,0.7983789260385005,55.0
13,0.8333333333333334,0.8333333333333334,0.8333333333333334,30.0,0.8,0.8,0.8,25.0,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8166666666666667,55.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,55.0
14,0.8125,0.8666666666666667,0.8387096774193549,30.0,0.8260869565217391,0.76,0.7916666666666666,25.0,0.8181818181818182,0.8192934782608696,0.8133333333333334,0.8151881720430108,55.0,0.8186758893280632,0.8181818181818182,0.8173264907135875,55.0
15,0.8387096774193549,0.8666666666666667,0.8524590163934426,30.0,0.8333333333333334,0.8,0.8163265306122449,25.0,0.8363636363636363,0.8360215053763441,0.8333333333333334,0.8343927735028438,55.0,0.8362658846529815,0.8363636363636363,0.8360351592201709,55.0
16,0.8333333333333334,0.8333333333333334,0.8333333333333334,30.0,0.8,0.8,0.8,25.0,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8166666666666667,55.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,55.0
17,0.8387096774193549,0.8666666666666667,0.8524590163934426,30.0,0.8333333333333334,0.8,0.8163265306122449,25.0,0.8363636363636363,0.8360215053763441,0.8333333333333334,0.8343927735028438,55.0,0.8362658846529815,0.8363636363636363,0.8360351592201709,55.0
18,0.84375,0.9,0.8709677419354839,30.0,0.8695652173913043,0.8,0.8333333333333334,25.0,0.8545454545454545,0.8566576086956521,0.8500000000000001,0.8521505376344086,55.0,0.8554841897233202,0.8545454545454545,0.8538611925708701,55.0
19,0.84375,0.9,0.8709677419354839,30.0,0.8695652173913043,0.8,0.8333333333333334,25.0,0.8545454545454545,0.8566576086956521,0.8500000000000001,0.8521505376344086,55.0,0.8554841897233202,0.8545454545454545,0.8538611925708701,55.0
20,0.8285714285714286,0.9666666666666667,0.8923076923076924,30.0,0.95,0.76,0.8444444444444444,25.0,0.8727272727272727,0.8892857142857142,0.8633333333333333,0.8683760683760684,55.0,0.8837662337662339,0.8727272727272727,0.8705516705516706,55.0
21,0.9,0.9,0.9,30.0,0.88,0.88,0.88,25.0,0.8909090909090909,0.89,0.89,0.89,55.0,0.8909090909090909,0.8909090909090909,0.8909090909090909,55.0
22,0.8235294117647058,0.9333333333333333,0.875,30.0,0.9047619047619048,0.76,0.8260869565217391,25.0,0.8545454545454545,0.8641456582633054,0.8466666666666667,0.8505434782608696,55.0,0.8604532722179781,0.8545454545454545,0.8527667984189723,55.0
23,0.8235294117647058,0.9333333333333333,0.875,30.0,0.9047619047619048,0.76,0.8260869565217391,25.0,0.8545454545454545,0.8641456582633054,0.8466666666666667,0.8505434782608696,55.0,0.8604532722179781,0.8545454545454545,0.8527667984189723,55.0
24,0.896551724137931,0.8666666666666667,0.8813559322033898,30.0,0.8461538461538461,0.88,0.8627450980392157,25.0,0.8727272727272727,0.8713527851458887,0.8733333333333333,0.8720505151213027,55.0,0.8736435977815288,0.8727272727272727,0.8728964621287653,55.0
25,0.9,0.9,0.9,30.0,0.88,0.88,0.88,25.0,0.8909090909090909,0.89,0.89,0.89,55.0,0.8909090909090909,0.8909090909090909,0.8909090909090909,55.0
26,0.9032258064516129,0.9333333333333333,0.9180327868852459,30.0,0.9166666666666666,0.88,0.8979591836734694,25.0,0.9090909090909091,0.9099462365591398,0.9066666666666667,0.9079959852793577,55.0,0.9093352883675465,0.9090909090909091,0.9089084217889839,55.0
27,0.8787878787878788,0.9666666666666667,0.9206349206349206,30.0,0.9545454545454546,0.84,0.8936170212765957,25.0,0.9090909090909091,0.9166666666666667,0.9033333333333333,0.9071259709557582,55.0,0.9132231404958677,0.9090909090909091,0.9083540572902274,55.0
28,0.9285714285714286,0.8666666666666667,0.896551724137931,30.0,0.8518518518518519,0.92,0.8846153846153846,25.0,0.8909090909090909,0.8902116402116402,0.8933333333333333,0.8905835543766578,55.0,0.8936988936988937,0.8909090909090909,0.8911261152640464,55.0
29,0.9,0.9,0.9,30.0,0.88,0.88,0.88,25.0,0.8909090909090909,0.89,0.89,0.89,55.0,0.8909090909090909,0.8909090909090909,0.8909090909090909,55.0
30,0.9032258064516129,0.9333333333333333,0.9180327868852459,30.0,0.9166666666666666,0.88,0.8979591836734694,25.0,0.9090909090909091,0.9099462365591398,0.9066666666666667,0.9079959852793577,55.0,0.9093352883675465,0.9090909090909091,0.9089084217889839,55.0
31,0.9032258064516129,0.9333333333333333,0.9180327868852459,30.0,0.9166666666666666,0.88,0.8979591836734694,25.0,0.9090909090909091,0.9099462365591398,0.9066666666666667,0.9079959852793577,55.0,0.9093352883675465,0.9090909090909091,0.9089084217889839,55.0
32,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
33,0.90625,0.9666666666666667,0.9354838709677419,30.0,0.9565217391304348,0.88,0.9166666666666666,25.0,0.9272727272727272,0.9313858695652174,0.9233333333333333,0.9260752688172043,55.0,0.9291007905138341,0.9272727272727272,0.926930596285435,55.0
34,0.9032258064516129,0.9333333333333333,0.9180327868852459,30.0,0.9166666666666666,0.88,0.8979591836734694,25.0,0.9090909090909091,0.9099462365591398,0.9066666666666667,0.9079959852793577,55.0,0.9093352883675465,0.9090909090909091,0.9089084217889839,55.0
35,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
36,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
37,0.90625,0.9666666666666667,0.9354838709677419,30.0,0.9565217391304348,0.88,0.9166666666666666,25.0,0.9272727272727272,0.9313858695652174,0.9233333333333333,0.9260752688172043,55.0,0.9291007905138341,0.9272727272727272,0.926930596285435,55.0
38,0.9032258064516129,0.9333333333333333,0.9180327868852459,30.0,0.9166666666666666,0.88,0.8979591836734694,25.0,0.9090909090909091,0.9099462365591398,0.9066666666666667,0.9079959852793577,55.0,0.9093352883675465,0.9090909090909091,0.9089084217889839,55.0
39,0.9032258064516129,0.9333333333333333,0.9180327868852459,30.0,0.9166666666666666,0.88,0.8979591836734694,25.0,0.9090909090909091,0.9099462365591398,0.9066666666666667,0.9079959852793577,55.0,0.9093352883675465,0.9090909090909091,0.9089084217889839,55.0
40,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
41,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
42,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
43,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
44,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
45,0.9333333333333333,0.9333333333333333,0.9333333333333333,30.0,0.92,0.92,0.92,25.0,0.9272727272727272,0.9266666666666667,0.9266666666666667,0.9266666666666667,55.0,0.9272727272727272,0.9272727272727272,0.9272727272727272,55.0
46,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
47,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
48,0.9310344827586207,0.9,0.9152542372881356,30.0,0.8846153846153846,0.92,0.9019607843137255,25.0,0.9090909090909091,0.9078249336870026,0.91,0.9086075108009306,55.0,0.9099348926935134,0.9090909090909091,0.9092117586634038,55.0
